Country Code,Country,Year,Agriculture_fossil_co2,Buildings_fossil_co2,Dom_Avi_fossil_co2,Dom_Ship_fossil_co2,Energy_fossil_co2,Industry_fossil_co2,Transport_fossil_co2,Waste_fossil_co2,Agriculture_ch4_ar5,Buildings_ch4_ar5,Dom_Avi_ch4_ar5,Dom_Ship_ch4_ar5,Energy_ch4_ar5,Industry_ch4_ar5,Transport_ch4_ar5,Waste_ch4_ar5,Agriculture_n2o_ar5,Buildings_n2o_ar5,Dom_Avi_n2o_ar5,Dom_Ship_n2o_ar5,Energy_n2o_ar5,Indirect_n2o_ar5,Industry_n2o_ar5,Transport_n2o_ar5,Waste_n2o_ar5,Industry_f_gases_ar5,Agriculture_GWP_100_AR5_GHG,Buildings_GWP_100_AR5_GHG,Dom_Avi_GWP_100_AR5_GHG,Dom_Ship_GWP_100_AR5_GHG,Energy_GWP_100_AR5_GHG,Indirect_GWP_100_AR5_GHG,Industry_GWP_100_AR5_GHG,Transport_GWP_100_AR5_GHG,Waste_GWP_100_AR5_GHG,total_GWP_100_AR5_GHG,GDP,GDP_Per_Capita,Labour_Force,Population
NLD,Netherlands,2008,30.904761627,36405.18266,6.1781298620000005,0.0,59059.602565,49527.6973122,33941.451770499996,12.637714749,12813.444261999999,268.511483794,0.001213698,0.0,115.792033022,1379.98391647,107.221878259,6317.8579690999995,5360.2070357,153.836220362,0.045947132,0.0,179.983042439,471.07300266,1324.358269722,306.95403523699997,605.1668172999999,2004.52316323,18204.5560584,36827.530364,6.225290692,0.0,59355.377646379,471.07300266,54236.5626692,34355.627683,6935.6625006,210392.615213,957902000000.0,58246.70269,9081198.0,16445593
NLD,Netherlands,2009,37.190475913,36407.17005,5.703019862,0.0,58862.168704356,46014.2758014,32420.6864801,12.859564715,12955.6616631,269.958223345,0.00112067,0.0,127.667898475,1329.94138309,101.94404553,6070.2513022,5323.7959466,151.500779048,0.042425337,0.0,193.076605112,431.52877477,1294.550281733,293.426013376,607.32541449,1918.23347001,18316.6480836,36828.629053,5.746565867999999,0.0,59182.913205244,431.52877477,50557.0009313,32816.0565398,6690.4362819,204828.959458,878954000000.0,53172.02616,9105112.0,16530388
NLD,Netherlands,2010,41.904760769999996,42160.98418,6.1781298620000005,0.0,61457.62316083,48440.679027700004,32909.734649,12.853764716,12972.48096,290.071382442,0.001213698,0.0,137.640010445,1341.98851555,96.506566649,5706.2451941,5345.7082373,161.281055069,0.045947132,0.0,195.995828986,428.42466909,1264.067926253,295.086990801,580.76016992,2244.97437712,18360.0939594,42612.336616,6.225290692,0.0,61791.258996337994,428.42466909,53291.7098332,33301.3282088,6299.8591278,216091.236724,852465000000.0,51305.73385,9123283.0,16615394
NLD,Netherlands,2011,27.238092956,33929.57764,6.6532398619999995,0.0,57399.475200755,48607.7395858,32985.378262,13.071748016,12938.5274577,271.284348441,0.001306726,0.0,135.537244818,1321.57073988,92.071892593,5407.6142327,5133.9838561,160.268819939,0.049468926,0.0,191.922616543,405.39165917,1330.535424514,297.497911585,582.55457318,1861.34573395,18099.7494048,34361.1308081,6.704015515,0.0,57726.935073663,405.39165917,53121.1915,33374.9480631,6003.2405538,203099.291072,913141000000.0,54701.7728,9162232.0,16693074
NLD,Netherlands,2012,27.238092956,36069.2464699,6.6532398619999995,0.0,54913.348283621,47926.4337914,31607.6967308,13.254447989,12791.8159521,276.066783726,0.001306726,0.0,133.143627294,1314.4456889799999,86.67745676,5264.1289695,5110.0354212,155.52538506300002,0.049468926,0.0,203.412729573,383.7921293,1327.198817557,285.78145692,583.3271718,1899.54637729,17929.0894657,36500.8386393,6.704015515,0.0,55249.904639677,383.7921293,52467.6246801,31980.1556435,5860.7105893,200378.819807,845689000000.0,50473.9442,9263912.0,16754962
NLD,Netherlands,2013,27.238092956,37277.319159,5.702169934,0.0,55102.553511442995,45823.2986176,30000.376299,12.818964721,12990.4379175,280.66778601,0.001118506,0.0,127.614566542,1280.68720137,80.048880774,4952.1865508,5154.9053431,162.554147347,0.042343436,0.0,199.480255136,362.04082176,1325.450877703,274.235304504,570.28727501,2030.49592214,18172.5813544,37720.541091,5.745631874000001,0.0,55429.648332238,362.04082176,50459.9326149,30354.660486,5535.2927903,198040.443137,883952000000.0,52602.28605,9302380.0,16804432
NLD,Netherlands,2014,27.238092956,29542.3043443,4.7519499320000005,0.0,58352.223127644,45424.915463,27434.8945512,13.008431359,13395.3509392,260.845090247,0.000932449,0.0,121.679233657,1279.11037248,70.290642634,4759.416262,5178.4669723,169.098514143,0.035299847,0.0,206.259218329,327.50523552,1327.976639056,252.799492438,547.40251964,1630.05563901,18601.056003499998,29972.2479502,4.788182227,0.0,58680.161577697996,327.50523552,49662.0581055,27757.9846841,5319.8272129,190325.628967,901557000000.0,53457.22349,9277002.0,16865008
NLD,Netherlands,2015,28.809521243,31370.2243611,4.7519499320000005,0.0,62805.057207107,46342.480705400005,27774.4214955,13.139898006000001,14026.9205816,265.943961102,0.000932449,0.0,125.017492733,1270.1266039500001,67.449333185,4436.0843018000005,5382.7316499,170.514230535,0.035299847,0.0,241.700361926,317.90629807,1328.95775794,253.387988016,534.46535642,1801.0016775,19438.461754,31806.682552399998,4.788182227,0.0,63171.775062969,317.90629807,50742.5667523,28095.2588166,4983.6895562,198561.128974,775744000000.0,45793.81354,9382552.0,16939923
NLD,Netherlands,2016,30.380949527,32040.1800811,4.7519499320000005,0.0,61472.178884797,48277.0094977,27998.980329500002,13.29601465,14131.0733303,263.972418917,0.000932449,0.0,129.932046419,1490.57550557,68.347640673,5194.838602100001,5405.0686427,163.907541786,0.035299847,0.0,232.607790282,311.69007223,1331.124282532,254.789924733,562.48793915,1614.07401724,19566.5229231,32468.0600429,4.788182227,0.0,61834.718726398,311.69007223,52712.783307699996,28322.1178916,5770.6225563,200991.303715,797164000000.0,46808.52915,9429376.0,17030314
NLD,Netherlands,2017,30.380949527,31273.2957312,4.902498531,0.0,58428.253210319,48506.552395700004,28862.751335599998,13.862481229,13396.4045306,284.12667890800003,0.000961786,0.0,129.204757108,1287.5563194400002,69.551921035,5333.4920364,5175.6831643,163.329735064,0.03641044,0.0,212.34356223199998,304.82229101,1331.467892994,261.739836353,565.69415235,1595.7940197,18602.468643,31720.7521449,4.939870756,0.0,58769.801528156,304.82229101,52721.370619299996,29194.043092199998,5913.0486705,197231.246868,848234000000.0,49513.68173,9483930.0,17131296
NLD,Netherlands,2018,27.238092956,31348.2581692,4.906255214,0.0,54120.773964122,47645.5673374,28894.550651899997,12.945598036,12540.9507701,293.9825686,0.000962262,0.0,127.29809999300001,1291.50317767,69.57744775,5776.9962441,4894.9591006,177.545374214,0.036428458,0.0,196.531153075,296.55664986,1330.735893119,261.538642666,572.7603289900001,1294.60033787,17463.1479625,31819.786112,4.943645934,0.0,54444.603221601,296.55664986,51562.4067496,29225.6667434,6362.7021712,191179.81324,929734000000.0,53955.077,9598204.0,17231624
NLD,Netherlands,2019,113.45714163699999,30050.097169499997,4.849976043,0.0,50832.264692266,47430.5163473,28541.2656528,7.0919489239999995,12654.3071583,301.447423474,0.0009509890000000001,0.0,143.661730184,1302.79528382,69.689852276,5165.207248000001,4985.6650392,171.58043157,0.036001748,0.0,183.54554295399998,281.99658945,1331.2244527359999,257.367929336,567.91388769,1298.75020541,17753.4293385,30523.1250248,4.886928781,0.0,51159.471961338,281.99658945,51363.2862925,28868.3234331,5740.2130848,185694.732654,928903000000.0,53554.90075,9729857.0,17344874
NLD,Netherlands,2020,144.519046376,28488.8469658,3.653829248,0.0,42631.77208199,45662.7197723,24289.2262526,0.362499944,12473.092235799999,305.722786314,0.000717099,0.0,165.258855417,1291.61735647,58.539865735999996,4607.8743507,4987.0485757,178.86816638300002,0.027147302,0.0,181.878845241,249.01649018999998,1425.44230073,220.016138301,582.08812203,1247.71256371,17604.6598576,28973.4379168,3.6816936470000003,0.0,42978.909785510004,249.01649018999998,49627.4919969,24567.7822566,5190.3249729,169195.304972,932561000000.0,53467.92774,9778411.0,17441500
NLD,Netherlands,2021,137.290474997,31093.4726414,4.086850019,0.0,43220.0015693,46748.8602357,24352.3383002,0.048333326,12303.649991,316.614610208,0.000802576,0.0,176.685631947,1319.9574891500001,61.647695251,4618.5148662,4884.396591,181.749047536,0.030383257,0.0,226.044777195,249.67489824,1408.2586474,219.260817855,593.85593669,1250.1131681900001,17325.337056,31591.8362977,4.118035852,0.0,43622.73197607,249.67489824,50727.1895438,24633.2468136,5212.4191353999995,173366.553763,1054470000000.0,60141.98809,9842958.0,17533044
NLD,Netherlands,2022,158.6723801,24888.692505,4.894601923,0.0,39961.772488228,43017.3243828,24141.1457998,0.048333326,12357.2945752,295.800053683,0.00096079,0.0,156.989083419,1299.50064339,62.50644604,4607.389346,4883.820402400001,179.504377453,0.036372765,0.0,207.488602128,228.9135413,1330.6871419430001,215.74406933900002,605.63019668,1263.10563695,17399.7873576,25363.9969375,4.931935477,0.0,40326.25017775,228.9135413,46910.6178089,24419.3963149,5213.0678755,159866.961946,1046540000000.0,59123.31856,10054815.0,17700982
NLD,Netherlands,2023,184.643139589,23537.8971111,5.397360363000001,0.0,32443.128361513,41203.564358,24728.8805495,0.048333326,12346.4194699,292.862659735,0.00105948,0.0,153.711001204,1302.46023984,63.158303365,4469.3780322,4863.7412556,182.387686601,0.040108863,0.0,187.771071129,217.21308125,1319.79850477,220.609810859,617.7134842300001,1255.80472386,17394.803867,24013.1474583,5.438528706,0.0,32784.61042697,217.21308125,45081.6278307,25012.6486671,5087.1398496,149596.629705,1154360000000.0,64572.00596,10247550.0,17877117
NOR,Norway,1990,2.199999828,3874.431493,0.0,0.0,393.58324,19681.566583,7780.577220900001,4.733149501,2922.4714714,193.32851497000001,0.0,0.0,4.7627216,430.712465616,81.975232081,2908.95633896,1572.2112296,163.67887873,0.0,0.0,6.1210071,234.29834237,1901.9078074550002,95.56200290999999,72.383013483,6863.79457819,4496.882701500001,4231.4388867,0.0,0.0,404.4669687,234.29834237,28877.981437000002,7958.1144549,2986.07250227,49189.255287,119792000000.0,28242.9814,2117940.0,4241473
NOR,Norway,1991,0.0,3866.8520377,0.0,0.0,496.680606,17842.389355,8161.4853,6.97367772,2962.1931617,173.25108920000002,0.0,0.0,5.340981458,469.988252106,77.106428061,2860.63009553,1586.13670521,207.28286802,0.0,0.0,6.8820495280000005,220.40430772000002,1748.122588482,99.76671892,73.030090574,6007.437330409999,4548.3298675999995,4247.3859947,0.0,0.0,508.90363701,220.40430772000002,26067.937527000002,8338.358447,2940.63386407,46871.953642,121872000000.0,28596.933,2137587.0,4261732
NOR,Norway,1992,0.0,3611.2914121,0.0,0.0,450.41528599,20638.005978,8298.148501,7.011515384999999,2992.8206125,174.09512653000002,0.0,0.0,4.865333027,512.7709253959999,73.71802702,2799.34895737,1567.6203151700001,200.8642469,0.0,0.0,6.281239031,220.63759991,1252.021925027,102.09713625,75.05846057400001,3589.92707259,4560.4409281,3986.2507852999997,0.0,0.0,461.56185806999997,220.63759991,25992.7259,8473.963662,2881.4189336299996,46576.999671,130838000000.0,30523.98506,2158415.0,4286401
NOR,Norway,1993,0.0,3478.782,0.0,0.0,493.18683998,22123.040993000002,8706.75462,8.663660849,2966.4862955999997,193.08217824,0.0,0.0,5.442516992,543.891989225,71.035550144,2793.62910518,1577.33404056,197.1461554,0.0,0.0,6.998009176,231.51018329,1490.89488828,106.78821472000001,76.444386993,3830.28173449,4543.820336000001,3869.0103338,0.0,0.0,505.62736612000003,231.51018329,27988.109611,8884.578385,2878.73715267,48901.393362999996,120579000000.0,27963.69791,2181889.0,4311991
NOR,Norway,1994,3.1428571439999997,3647.6238781,0.0,0.0,577.26767604,23892.522904999998,8658.867419999999,7.7306319850000005,3017.7181385000004,213.02614817,0.0,0.0,5.466541027,606.07625895,68.093512919,2854.61688932,1579.75713103,208.15944305,0.0,0.0,6.981127269,230.4723368,1545.9401627680002,110.02263873999999,79.186401459,3897.08987226,4600.6181259,4068.8094690999997,0.0,0.0,589.71534431,230.4723368,29941.629198,8836.983572000001,2941.53392278,51209.761974,127131000000.0,29315.80923,2207396.0,4336613
NOR,Norway,1995,3.1428571439999997,3598.5828229,0.0,0.0,515.21719404,22875.682521000002,8916.706081,7.276898802,3046.2417081000003,204.78602368,0.0,0.0,5.489151820999999,658.44898013,64.91311596999999,2829.84269077,1608.82639373,204.53788089,0.0,0.0,6.9867619770000005,235.27558601,1620.7784129689999,111.67052148,81.316989948,2976.06174175,4658.2109585,4007.9067277,0.0,0.0,527.6931078,235.27558601,28130.971652,9093.289717,2918.4365798400004,49571.784336,152030000000.0,34875.70433,2232084.0,4359184
NOR,Norway,1996,3.1428571439999997,4243.806708900001,0.0,0.0,629.42942598,22606.160009,9343.647719,8.225677604000001,3082.7153682,203.35931055999998,0.0,0.0,5.625492037,712.73737828,62.78354154,2739.87647827,1625.56556884,223.23209889,0.0,0.0,7.181125912,238.81251113,1605.1961107690001,112.86979959,84.39944228099999,3021.03499329,4711.4237944,4670.3981181,0.0,0.0,642.23604399,238.81251113,27945.128487,9519.301061,2832.501598,50559.801619,163520000000.0,37321.9742,2260536.0,4381336
NOR,Norway,1997,3.1428571439999997,3901.1565570000002,0.0,0.0,535.55652998,25072.261456,9330.765842,8.506118390000001,3062.0750992000003,209.96721087,0.0,0.0,5.283862465,765.2537671,58.12317752,2679.92432014,1622.52073649,226.03276451,0.0,0.0,6.726183269,236.47265893,1576.024713739,112.36915705,86.408531695,3230.45125907,4687.738693,4337.1565324,0.0,0.0,547.5665757,236.47265893,30643.991192,9501.258174,2774.83897037,52729.022801,161357000000.0,36629.0309,2290363.0,4405157
NOR,Norway,1998,3.1428571439999997,3872.9350187,0.0,0.0,564.94840404,26718.919601,9483.078061,9.237217594,3036.5681512,222.17671028,0.0,0.0,5.623698974,777.92141757,54.648467783,2540.12865764,1597.6489781300002,232.28905428,0.0,0.0,7.1757235239999995,246.01754339000001,1641.223031966,112.36184414,88.805960784,3063.17990473,4637.3599871999995,4327.4007839999995,0.0,0.0,577.74782651,246.01754339000001,32201.24395,9650.088372,2638.1718357199998,54278.030304,154230000000.0,34803.46341,2320266.0,4431464
NOR,Norway,1999,6.285714285000001,3915.3474913,0.0,0.0,676.47971302,27497.524328,9240.471901,14.325433429,3040.4760456000004,210.18272381,0.0,0.0,5.905956205,848.3628641399999,48.216447707,2374.87281727,1582.84391886,224.50724719,0.0,0.0,7.519640281,247.47005149,1625.203494692,109.21326865,95.172012982,3055.43787972,4629.6056787,4350.0374622,0.0,0.0,689.90530948,247.47005149,33026.528566,9397.901616,2484.37026312,54825.818956,162384000000.0,36393.29275,2348541.0,4461913
NOR,Norway,2000,9.428571429,3315.8765702,0.0,0.0,495.90402105,24257.127879,8931.390660000001,28.915439120000002,2942.0014239,212.79031675,0.0,0.0,5.642070852,1001.2371542,41.875169098,2450.68331276,1573.08369541,74.366776128,0.0,0.0,7.121711435,218.08317965999998,1638.2888966059998,105.47042708,101.458454097,3107.11835351,4524.5136907,3603.0336631,0.0,0.0,508.66780328,218.08317965999998,30003.772280999998,9078.736256,2581.05720537,50517.864081,171457000000.0,38178.23688,2373417.0,4490967
NOR,Norway,2001,12.571428571,3774.148489,0.0,0.0,629.48512099,24469.852038999998,9255.00285,32.47355184,2888.3730297,220.26081561,0.0,0.0,6.795530629,1054.32491691,41.073764841,2380.27987492,1529.03456008,80.350406251,0.0,0.0,8.559395015000002,215.00015992,1662.323369093,107.68965405,106.700607109,2793.55122453,4429.9790179,4074.7597112,0.0,0.0,644.84004666,215.00015992,29980.051546000002,9403.766268,2519.45403361,51267.85079,174239000000.0,38601.89764,2393777.0,4513751
NOR,Norway,2002,9.428571429,4158.0337975,0.0,0.0,651.41087103,23374.389067,9377.295569,32.38327202,2906.959261,251.61214512,0.0,0.0,6.5357622410000005,1125.83962694,38.606124621,2278.27356288,1546.2920841,81.733857607,0.0,0.0,8.311934544,208.16111726,1671.15850835,104.12449697,105.943630099,2043.59889045,4462.6799165,4491.3798004,0.0,0.0,666.25856774,208.16111726,28214.986093,9520.026191,2416.60046428,49980.092151000004,195915000000.0,43170.55717,2414455.0,4538159
NOR,Norway,2003,9.428571429,4232.805684999999,0.0,0.0,868.56223503,25294.457669000003,9336.097369,34.77889791,2946.8469410999996,250.77475948,0.0,0.0,8.988512555,1318.01283124,36.077586929000006,2256.0750334,1574.08064349,87.318523002,0.0,0.0,11.379926539000001,218.34539392,1722.0895122019997,102.45580298,105.583663721,2063.91233607,4530.3561564,4570.898967,0.0,0.0,888.93067409,218.34539392,30398.472351,9474.63076,2396.43759492,52478.071897,229385000000.0,50250.32982,2433937.0,4564855
NOR,Norway,2004,15.714285714999999,3959.4609806,0.0,0.0,748.93512901,25899.018085,9693.672588000001,38.195502579999996,2928.1143784,236.73710899,0.0,0.0,9.068736738,1353.02077298,33.883432262,2262.5291238,1588.20373741,84.273260978,0.0,0.0,11.394832109,217.05371075,1727.841878016,102.07300767,111.617163874,2206.5805926000003,4532.0324017,4280.4713505,0.0,0.0,769.3986978,217.05371075,31186.461332,9829.62903,2412.3417904999997,53227.388309,265269000000.0,57768.6981,2458850.0,4591910
NOR,Norway,2005,18.857142858,3600.0763448,0.0,0.0,707.08902302,24665.582147,9739.275679,39.46501972,2869.3611505,250.69630936,0.0,0.0,8.638538682,1346.45190256,30.632938233,2139.16743154,1569.04049994,85.193741501,0.0,0.0,10.810609395,217.08414791,1717.9091500529998,98.09516034999999,110.887068662,2006.38193717,4457.258793200001,3935.9663956,0.0,0.0,726.5381711199999,217.08414791,29736.325138,9868.003778,2289.51951952,51230.695945,309979000000.0,67047.17046,2487326.0,4623291
NOR,Norway,2006,15.714285714999999,3598.1535987,0.0,0.0,780.79331301,24807.175651,10221.34286,39.31195588,2849.7926631,236.77835804,0.0,0.0,9.510321763,1372.56090864,29.068101935999998,2217.7680934500004,1573.59554085,82.531916106,0.0,0.0,11.857825511,219.76289806,1453.262815644,100.31970387999999,112.270165625,1877.0296492100001,4439.1024891,3917.4638735,0.0,0.0,802.16146031,219.76289806,29510.029021000002,10350.730665,2369.35021491,51608.60063,346915000000.0,74434.49968,2522046.0,4660677
NOR,Norway,2007,6.285714285000001,3338.5127382,0.0,0.0,959.1635399,25262.007299,10580.32244,40.35539761,2818.8187806,217.37642136,0.0,0.0,10.020519877,1407.75418089,27.080579233999998,2190.6221853800002,1587.37343168,79.28356175100001,0.0,0.0,12.261414019,221.14934133,1191.9459794870002,101.62161692,121.492686792,1646.4954154299999,4412.4779264,3635.1727206,0.0,0.0,981.4454739,221.14934133,29508.202877,10709.024637,2352.47026995,51819.943244,402643000000.0,85502.26771,2562032.0,4709153
NOR,Norway,2008,0.0,3086.7443384,0.0,0.0,840.81479403,28291.764736,10326.45008,39.22339809,2772.5290821,225.39223307999998,0.0,0.0,10.534657289,1474.4884376599998,24.64897313,2163.97494134,1435.43939739,78.95950958399999,0.0,0.0,13.114785062,211.03894614,907.103697081,99.16912069,122.13577179,1787.62450291,4207.9684795,3391.0960807,0.0,0.0,864.4642364,211.03894614,32460.981379,10450.268174,2325.33411211,53911.151397,464918000000.0,97503.54078,2599748.0,4768212
NOR,Norway,2009,0.0,3467.1995975,0.0,0.0,1998.816661,24967.258244,10035.997940000001,21.933453152,2759.5381783,239.38050667,0.0,0.0,12.898804279,1426.81765772,22.162631093,2082.08887528,1433.8376914599999,79.47541766,0.0,0.0,13.798079403,202.30949971,682.151992984,96.30410447,121.384756281,1401.65444557,4193.3758696,3786.0555221,0.0,0.0,2025.5135447,202.30949971,28477.882344999998,10154.464675,2225.40708431,51065.008538,387976000000.0,80347.57007,2624941.0,4828726
NOR,Norway,2010,0.0,3004.3772181,0.0,0.0,2743.9265862,26278.090874,9900.238368999999,69.34267084999999,2756.6831443,267.72835198999996,0.0,0.0,14.867838138,1466.1390933100001,20.718692556,2109.2213815299997,1514.5340946699998,76.99565837099999,0.0,0.0,15.322299326,257.22979241,955.86669799,95.43435955,128.28312298999998,1524.0372495000001,4271.2172391,3349.1012288,0.0,0.0,2774.1167234,257.22979241,30224.133912999998,10016.391419,2306.84717535,53199.037497,431052000000.0,88163.20859,2634846.0,4889252
NOR,Norway,2011,9.428571429,2609.665985,0.0,0.0,2463.2652534999997,25867.734816999997,9835.767113,91.94800807,2733.4313917,237.85577373,0.0,0.0,15.353140614,1484.77493181,18.823825749,2049.26914559,1483.4817294700001,72.745441837,0.0,0.0,16.611140632,252.20185185,964.0160912939999,94.11372437,127.966156063,1537.2909707,4226.341693,2920.2672006000003,0.0,0.0,2495.2295355,252.20185185,29853.816808999996,9948.704663,2269.18331041,51965.745061,501361000000.0,101221.8135,2667415.0,4953088
NOR,Norway,2012,9.428571429,2558.8459699,0.0,0.0,2040.2753913000001,25716.881607000003,9858.380352,79.61152358,2748.3510146,247.25682994000002,0.0,0.0,17.133959652999998,1500.59348052,18.298905294,694.38738954,1504.55109599,74.30464991,0.0,0.0,19.821903214,249.63521356,982.2158816850001,94.85477565,136.21759325099998,1492.063553,4262.330682100001,2880.4074498,0.0,0.0,2077.2312536,249.63521356,29691.754527,9971.534032,910.21650635,50043.109659,512777000000.0,102175.9193,2704906.0,5018573
NOR,Norway,2013,9.899999971,2543.637174,0.0,0.0,2043.3210017000001,26087.904726,9900.030619000001,84.87108594,2739.1270021,198.48388324,0.0,0.0,18.16654718,1541.2659529,17.629960349,562.6324892800001,1525.22630345,67.067852601,0.0,0.0,21.299486963,244.07521677,948.430207236,94.29702021,139.182952352,1679.6391599,4274.2533062,2809.1889098,0.0,0.0,2082.7870358,244.07521677,30257.24005,10011.957599000001,786.68652754,50466.188642,526014000000.0,103553.8401,2736741.0,5079623
NOR,Norway,2014,8.328571285999999,2381.9271211,0.0,0.0,2112.7293947,26184.20295,10098.348711999999,95.45374126,2728.2406836,171.42042061,0.0,0.0,17.475733669,1591.301412,17.103227097999998,595.56164426,1538.85738266,60.550343983,0.0,0.0,20.250442336,235.30590987,960.307341381,95.14184796,131.070475218,1559.1292268,4275.4266374,2613.8978857,0.0,0.0,2150.455571,235.30590987,30294.940928,10210.593787,822.08586078,50602.706583,501736000000.0,97666.69518,2755413.0,5137232
NOR,Norway,2015,7.176190448,2345.5322819000003,0.0,0.0,2218.6628749,27125.846770999997,10128.064515999999,87.10620743,2774.5659705,181.15690955,0.0,0.0,19.349247357,1684.5143463999998,20.400551285,640.76633747,1544.7859389,61.669034502,0.0,0.0,22.674458492,235.3941152,995.224783308,95.7914878,129.590876957,1513.747059,4326.5280999999995,2588.358226,0.0,0.0,2260.6865805,235.3941152,31319.332961,10244.256555,857.46342183,51832.019963,388160000000.0,74809.9658,2799450.0,5188607
NOR,Norway,2016,6.652380924999999,2657.428859,0.0,0.0,2164.9629837,26864.570314999997,9856.695330999999,84.3416644,2815.2330183,175.54411493,0.0,0.0,19.669385674,1717.8704106999999,20.273039205,620.9193271199999,1547.5532665,62.254093024,0.0,0.0,23.165552081999998,228.67038235,965.266135021,94.10229202,134.727196399,1563.3717278,4369.438665600001,2895.2270669,0.0,0.0,2207.7979215,228.67038235,31111.078585,9971.070663,839.98818799,51623.271472,370957000000.0,70867.361,2818183.0,5234519
NOR,Norway,2017,5.395238067,2700.5357139,0.0,0.0,2260.5813517,27772.73457,8986.128526,93.892429,2832.2654602,186.83005325,0.0,0.0,20.011154634,1783.5541973,20.542020094,706.7485182800001,1559.89488549,64.191188615,0.0,0.0,23.624268158,228.88000528,973.636448848,87.68341011,130.976920742,1552.5656840000001,4397.5555844,2951.556956,0.0,0.0,2304.2167748,228.88000528,32082.490898,9094.353957,931.61786804,51990.672039,401745000000.0,76131.8384,2810001.0,5276968
NOR,Norway,2018,5.080952352000001,2679.793125,0.0,0.0,2270.5495605,27326.265502000002,9218.08157,91.23184512,2813.3261304,183.88357471,0.0,0.0,21.151128057,1796.7999955,23.154506291,887.741653,1546.37958059,63.875477043000004,0.0,0.0,25.011737868000004,227.40109273,979.1088410579999,88.94422957,135.975244117,1573.8616723999999,4364.7866625999995,2927.5521768,0.0,0.0,2316.7124261,227.40109273,31676.036008,9330.180306,1114.9487422,51957.617421,439789000000.0,82792.84271,2836505.0,5311916
NOR,Norway,2019,6.233333305,2474.8687790000004,0.0,0.0,2197.4026569999996,26896.592280999997,8573.039714,78.84915656,2759.2446748,181.3749334,0.0,0.0,21.571111386,1831.9240347,25.032459971,666.39917223,1556.7328829399999,62.760451812,0.0,0.0,25.542669863,226.1008756,976.6432332410001,83.82453355999999,129.59274568,1574.88287002,4322.2108914,2719.0041643,0.0,0.0,2244.5164382000003,226.1008756,31280.042423,8681.896709,874.84107447,50348.612574,408743000000.0,76430.58895,2875806.0,5347896
NOR,Norway,2020,5.604761876,2392.93127,0.0,0.0,1810.6631305,26937.484519999998,8240.83007,84.88456213,2756.9152091,185.47350905,0.0,0.0,20.131933586,1931.2501605,23.611807865,720.53400941,1559.21368837,63.849868555,0.0,0.0,23.98517976,216.66501678,993.889967355,80.00894749,131.75906193,1445.79421071,4321.7336589,2642.2546475999998,0.0,0.0,1854.7802437999999,216.66501678,31308.418854,8344.450827,937.1776335,49625.480885,367633000000.0,68340.0181,2894981.0,5379475
NOR,Norway,2021,5.290476162,2415.4071670000003,0.0,0.0,1661.1141,27089.676272,8563.753974,60.43106244,2804.3023257,201.25313539,0.0,0.0,22.309169933,2007.518392,24.933271835,746.9632063199999,1532.35567884,67.315150406,0.0,0.0,27.611435129,224.12004485,1099.788081202,83.37368178,129.353131528,1354.3843777,4341.9484807,2683.9754527,0.0,0.0,1711.034705,224.12004485,31551.36712,8672.060926999999,936.74740027,50121.254134999996,503368000000.0,93072.89251,2940731.0,5408320
NOR,Norway,2022,5.290476162,2380.1713156,0.0,0.0,1641.2660444,26206.676918999998,8561.827134,55.64894205,2781.8406597,214.64577638,0.0,0.0,21.973456759999998,2041.4508524999999,25.642814722,757.04018263,1534.22746328,67.665428812,0.0,0.0,27.350606352,226.96758965,971.790847829,84.01544969,129.471685028,1333.90180217,4321.3585986,2662.4825209,0.0,0.0,1690.5901076999999,226.96758965,30553.820418000003,8671.485399,942.1608095700001,49068.86545,593727000000.0,108798.4512,2985855.0,5457127
NOR,Norway,2023,5.290476162,2371.8307817,0.0,0.0,1641.4009734,25992.632356000002,8527.643655,51.2452475,2775.3640138,214.63480204,0.0,0.0,22.036077489,2108.8854308,27.152932865,763.9680495499999,1528.57146723,67.53781415099999,0.0,0.0,27.456423631,215.03382458,976.8162392559999,83.91047299,129.76882840899998,1281.45530423,4309.2259572,2654.0033978,0.0,0.0,1690.8934746,215.03382458,30359.789329,8638.707061000001,944.98212544,48812.63517,485311000000.0,87925.09442,3005240.0,5519594
POL,Poland,1990,1677.34282093,53007.653137,0.0,0.0,222495.1653523,73869.1237817,19936.403403700002,247.301525305,30164.821109700002,3135.8934396,0.0,0.0,67.830917263,65943.25839430999,131.828341462,18259.8840203,15750.541253,617.58646202,0.0,0.0,928.1874279819999,1433.41694304,3476.849440328,267.839457751,664.52175346,253.758047815,47592.705187,56761.133037,0.0,0.0,223491.1837046,1433.41694304,143542.9896743,20336.0712041,19171.7072991,512329.207019,65977748211.0,1731.209509,17512357.0,38110782
POL,Poland,1991,1414.70472229,62721.207844,0.0,0.0,217892.5091483,65885.2969628,20884.0047381,221.244470861,27082.013191500002,3927.8826672,0.0,0.0,69.815689529,61286.37698471,149.85790077000001,17797.3438901,14809.1364607,635.57784415,0.0,0.0,924.6030693509999,1420.66618946,3158.548221519,250.369252937,675.81106645,274.571993405,43305.8543735,67284.668357,0.0,0.0,218886.9279214,1420.66618946,130604.794162,21284.2318913,18694.3994265,501481.542251,85500935935.0,2235.541089,17654261.0,38246193
